"Lines" "Lon" "VehicleNumber" "Time" "Lat" "Brigade" "get_timestamp"
"4" "7" 20.987026 "3027" "2022-02-07 09:03:40" 52.2229 "3" "2022-02-07 09:03:53"
"5" "7" 20.97795 "3122" "2022-02-07 09:03:43" 52.21259 "8" "2022-02-07 09:03:53"
"6" "7" 20.976742 "3203" "2022-02-07 09:03:39" 52.211388 "2" "2022-02-07 09:03:53"
"7" "7" 20.98818 "3205" "2022-02-07 09:03:38" 52.22427 "012" "2022-02-07 09:03:53"
"8" "7" 21.059725 "3207" "2022-02-07 09:03:39" 52.258152 "5" "2022-02-07 09:03:53"
"9" "7" 21.04875 "3211" "2022-02-07 09:03:42" 52.252365 "6" "2022-02-07 09:03:53"
"10" "7" 20.943913 "3289" "2022-02-07 09:03:40" 52.175945 "9" "2022-02-07 09:03:53"
"1" "7" 20.99941 "3012" "2022-02-07 09:04:36" 52.227154 "7" "2022-02-07 09:04:53"
"2" "7" 20.94388 "3016" "2022-02-07 09:04:39" 52.17594 "1" "2022-02-07 09:04:53"
"3" "7" 21.043669 "3022" "2022-02-07 09:04:40" 52.236435 "4" "2022-02-07 09:04:53"
"4" "7" 20.985641 "3027" "2022-02-07 09:04:39" 52.221237 "3" "2022-02-07 09:04:53"
"5" "7" 20.979538 "3122" "2022-02-07 09:04:38" 52.214375 "8" "2022-02-07 09:04:53"
"6" "7" 20.975689 "3203" "2022-02-07 09:04:38" 52.21018 "2" "2022-02-07 09:04:53"
"7" "7" 20.988518 "3205" "2022-02-07 09:04:36" 52.224476 "012" "2022-02-07 09:04:53"
"8" "7" 21.059725 "3207" "2022-02-07 09:04:37" 52.258152 "5" "2022-02-07 09:04:53"
"9" "7" 21.052149 "3211" "2022-02-07 09:04:35" 52.25343 "6" "2022-02-07 09:04:53"
"10" "7" 20.944693 "3289" "2022-02-07 09:04:35" 52.17639 "9" "2022-02-07 09:04:53"
"1" "7" 21.00126 "3012" "2022-02-07 09:05:41" 52.22755 "7" "2022-02-07 09:05:53"
"2" "7" 20.94388 "3016" "2022-02-07 09:05:42" 52.17594 "1" "2022-02-07 09:05:53"
"3" "7" 21.03645 "3022" "2022-02-07 09:05:46" 52.234955 "4" "2022-02-07 09:05:53"
"4" "7" 20.984442 "3027" "2022-02-07 09:05:45" 52.219864 "3" "2022-02-07 09:05:53"
"5" "7" 20.980976 "3122" "2022-02-07 09:05:43" 52.216007 "8" "2022-02-07 09:05:53"
"6" "7" 20.974224 "3203" "2022-02-07 09:05:41" 52.20839 "2" "2022-02-07 09:05:53"
"7" "7" 20.99113 "3205" "2022-02-07 09:05:44" 52.225418 "012" "2022-02-07 09:05:53"
"8" "7" 21.059132 "3207" "2022-02-07 09:05:40" 52.258255 "5" "2022-02-07 09:05:53"
"9" "7" 21.0534 "3211" "2022-02-07 09:05:28" 52.255253 "6" "2022-02-07 09:05:53"
"10" "7" 20.944683 "3289" "2022-02-07 09:05:45" 52.17639 "9" "2022-02-07 09:05:53"
"1" "7" 21.00393 "3012" "2022-02-07 09:06:41" 52.228104 "7" "2022-02-07 09:06:53"
"2" "7" 20.94388 "3016" "2022-02-07 09:06:40" 52.17594 "1" "2022-02-07 09:06:53"
"3" "7" 21.033577 "3022" "2022-02-07 09:06:40" 52.234364 "4" "2022-02-07 09:06:53"
"4" "7" 20.983519 "3027" "2022-02-07 09:06:40" 52.218876 "3" "2022-02-07 09:06:53"
"5" "7" 20.983202 "3122" "2022-02-07 09:06:38" 52.218502 "8" "2022-02-07 09:06:53"
"6" "7" 20.971373 "3203" "2022-02-07 09:06:38" 52.20514 "2" "2022-02-07 09:06:53"
"7" "7" 20.99532 "3205" "2022-02-07 09:06:36" 52.226265 "012" "2022-02-07 09:06:53"
"8" "7" 21.056747 "3207" "2022-02-07 09:06:22" 52.257523 "5" "2022-02-07 09:06:53"
"9" "7" 21.054165 "3211" "2022-02-07 09:06:35" 52.256752 "6" "2022-02-07 09:06:53"
"10" "7" 20.947182 "3289" "2022-02-07 09:06:40" 52.179173 "9" "2022-02-07 09:06:53"
"1" "7" 21.005661 "3012" "2022-02-07 09:07:39" 52.228447 "7" "2022-02-07 09:07:54"
"2" "7" 20.94388 "3016" "2022-02-07 09:07:38" 52.17594 "1" "2022-02-07 09:07:54"
"3" "7" 21.02718 "3022" "2022-02-07 09:07:40" 52.233044 "4" "2022-02-07 09:07:54"
"4" "7" 20.981297 "3027" "2022-02-07 09:07:40" 52.216328 "3" "2022-02-07 09:07:54"
"5" "7" 20.983397 "3122" "2022-02-07 09:07:38" 52.218754 "8" "2022-02-07 09:07:54"
"6" "7" 20.968958 "3203" "2022-02-07 09:07:36" 52.20241 "2" "2022-02-07 09:07:54"
"7" "7" 20.999624 "3205" "2022-02-07 09:07:35" 52.227215 "012" "2022-02-07 09:07:54"
"8" "7" 21.053125 "3207" "2022-02-07 09:07:36" 52.256466 "5" "2022-02-07 09:07:54"
"9" "7" 21.057262 "3211" "2022-02-07 09:07:38" 52.25766 "6" "2022-02-07 09:07:54"
"10" "7" 20.950968 "3289" "2022-02-07 09:07:35" 52.18265 "9" "2022-02-07 09:07:54"
"1" "7" 21.011234 "3012" "2022-02-07 09:08:45" 52.229637 "7" "2022-02-07 09:08:54"
"2" "7" 20.94388 "3016" "2022-02-07 09:08:46" 52.17594 "1" "2022-02-07 09:08:54"
"3" "7" 21.021553 "3022" "2022-02-07 09:08:45" 52.231873 "4" "2022-02-07 09:08:54"
"4" "7" 20.978518 "3027" "2022-02-07 09:08:40" 52.213154 "3" "2022-02-07 09:08:54"
"5" "7" 20.98507 "3122" "2022-02-07 09:08:43" 52.220604 "8" "2022-02-07 09:08:54"
"6" "7" 20.9644 "3203" "2022-02-07 09:08:41" 52.197292 "2" "2022-02-07 09:08:54"
"7" "7" 21.003918 "3205" "2022-02-07 09:08:46" 52.22815 "012" "2022-02-07 09:08:54"
"8" "7" 21.053476 "3207" "2022-02-07 09:08:44" 52.253864 "5" "2022-02-07 09:08:54"
"9" "7" 21.059732 "3211" "2022-02-07 09:08:41" 52.25815 "6" "2022-02-07 09:08:54"
"10" "7" 20.95473 "3289" "2022-02-07 09:08:40" 52.186245 "9" "2022-02-07 09:08:54"
"1" "7" 21.015678 "3012" "2022-02-07 09:09:41" 52.2306 "7" "2022-02-07 09:09:54"
"2" "7" 20.94388 "3016" "2022-02-07 09:09:44" 52.17594 "1" "2022-02-07 09:09:54"
"3" "7" 21.021566 "3022" "2022-02-07 09:09:40" 52.23188 "4" "2022-02-07 09:09:54"
"4" "7" 20.976906 "3027" "2022-02-07 09:09:40" 52.2113 "3" "2022-02-07 09:09:54"
"5" "7" 20.986794 "3122" "2022-02-07 09:09:43" 52.22248 "8" "2022-02-07 09:09:54"
"6" "7" 20.964172 "3203" "2022-02-07 09:09:41" 52.19703 "2" "2022-02-07 09:09:54"
"7" "7" 21.004217 "3205" "2022-02-07 09:08:58" 52.228214 "012" "2022-02-07 09:09:54"
"8" "7" 21.051432 "3207" "2022-02-07 09:09:42" 52.25324 "5" "2022-02-07 09:09:54"
"9" "7" 21.059732 "3211" "2022-02-07 09:09:39" 52.25815 "6" "2022-02-07 09:09:54"
"10" "7" 20.957369 "3289" "2022-02-07 09:09:41" 52.18927 "9" "2022-02-07 09:09:54"
"1" "7" 21.019356 "3012" "2022-02-07 09:10:46" 52.231316 "7" "2022-02-07 09:10:54"
"2" "7" 20.94388 "3016" "2022-02-07 09:10:46" 52.17594 "1" "2022-02-07 09:10:54"
"3" "7" 21.01637 "3022" "2022-02-07 09:10:47" 52.23076 "4" "2022-02-07 09:10:54"
"4" "7" 20.976986 "3027" "2022-02-07 09:10:50" 52.21127 "3" "2022-02-07 09:10:54"
"5" "7" 20.986862 "3122" "2022-02-07 09:10:48" 52.222507 "8" "2022-02-07 09:10:54"
"6" "7" 20.963638 "3203" "2022-02-07 09:09:57" 52.19644 "2" "2022-02-07 09:10:54"
"7" "7" 21.004217 "3205" "2022-02-07 09:08:58" 52.228214 "012" "2022-02-07 09:10:54"
"8" "7" 21.050472 "3207" "2022-02-07 09:10:44" 52.25294 "5" "2022-02-07 09:10:54"
"9" "7" 21.059732 "3211" "2022-02-07 09:10:47" 52.25815 "6" "2022-02-07 09:10:54"
"10" "7" 20.960114 "3289" "2022-02-07 09:10:46" 52.192337 "9" "2022-02-07 09:10:54"
"1" "7" 21.021126 "3012" "2022-02-07 09:11:41" 52.231686 "7" "2022-02-07 09:11:54"
"2" "7" 20.94388 "3016" "2022-02-07 09:11:43" 52.17594 "1" "2022-02-07 09:11:54"
"3" "7" 21.012367 "3022" "2022-02-07 09:11:41" 52.22989 "4" "2022-02-07 09:11:54"
"4" "7" 20.974743 "3027" "2022-02-07 09:11:45" 52.208706 "3" "2022-02-07 09:11:54"
"5" "7" 20.988628 "3122" "2022-02-07 09:11:43" 52.224396 "8" "2022-02-07 09:11:54"
"6" "7" 20.963638 "3203" "2022-02-07 09:09:57" 52.19644 "2" "2022-02-07 09:11:54"
"7" "7" 21.015575 "3205" "2022-02-07 09:11:43" 52.230633 "012" "2022-02-07 09:11:54"
"8" "7" 21.046576 "3207" "2022-02-07 09:11:41" 52.25158 "5" "2022-02-07 09:11:54"
"9" "7" 21.059732 "3211" "2022-02-07 09:11:41" 52.25815 "6" "2022-02-07 09:11:54"
"10" "7" 20.962852 "3289" "2022-02-07 09:11:41" 52.195435 "9" "2022-02-07 09:11:54"
"1" "7" 21.03062 "3012" "2022-02-07 09:12:41" 52.233734 "7" "2022-02-07 09:12:55"
"2" "7" 20.94388 "3016" "2022-02-07 09:12:41" 52.17594 "1" "2022-02-07 09:12:55"
"3" "7" 21.012386 "3022" "2022-02-07 09:12:41" 52.22991 "4" "2022-02-07 09:12:55"
"4" "7" 20.972244 "3027" "2022-02-07 09:12:40" 52.205887 "3" "2022-02-07 09:12:55"
"5" "7" 20.988596 "3122" "2022-02-07 09:12:43" 52.224407 "8" "2022-02-07 09:12:55"
"6" "7" 20.954721 "3203" "2022-02-07 09:12:43" 52.1864 "2" "2022-02-07 09:12:55"
"7" "7" 21.01916 "3205" "2022-02-07 09:12:40" 52.231388 "012" "2022-02-07 09:12:55"
"8" "7" 21.043955 "3207" "2022-02-07 09:12:39" 52.248993 "5" "2022-02-07 09:12:55"
"9" "7" 21.059732 "3211" "2022-02-07 09:12:38" 52.25815 "6" "2022-02-07 09:12:55"
"10" "7" 20.96548 "3289" "2022-02-07 09:12:41" 52.198368 "9" "2022-02-07 09:12:55"
"1" "7" 21.035215 "3012" "2022-02-07 09:13:46" 52.234695 "7" "2022-02-07 09:13:55"
"2" "7" 20.94388 "3016" "2022-02-07 09:13:44" 52.17594 "1" "2022-02-07 09:13:55"
"3" "7" 21.006115 "3022" "2022-02-07 09:13:45" 52.228584 "4" "2022-02-07 09:13:55"
"4" "7" 20.969374 "3027" "2022-02-07 09:13:45" 52.202717 "3" "2022-02-07 09:13:55"
"5" "7" 20.990253 "3122" "2022-02-07 09:13:43" 52.225105 "8" "2022-02-07 09:13:55"
"6" "7" 20.953419 "3203" "2022-02-07 09:13:39" 52.185036 "2" "2022-02-07 09:13:55"
"7" "7" 21.022173 "3205" "2022-02-07 09:13:43" 52.232033 "012" "2022-02-07 09:13:55"
"8" "7" 21.046974 "3207" "2022-02-07 09:13:43" 52.24789 "5" "2022-02-07 09:13:55"
"9" "7" 21.059732 "3211" "2022-02-07 09:13:45" 52.25815 "6" "2022-02-07 09:13:55"
"10" "7" 20.966398 "3289" "2022-02-07 09:13:46" 52.199383 "9" "2022-02-07 09:13:55"
"1" "7" 21.038347 "3012" "2022-02-07 09:14:41" 52.23535 "7" "2022-02-07 09:14:55"
"2" "7" 20.94388 "3016" "2022-02-07 09:14:41" 52.17594 "1" "2022-02-07 09:14:55"
"3" "7" 21.005995 "3022" "2022-02-07 09:14:40" 52.22858 "4" "2022-02-07 09:14:55"
"4" "7" 20.96939 "3027" "2022-02-07 09:14:40" 52.20275 "3" "2022-02-07 09:14:55"
"5" "7" 20.995224 "3122" "2022-02-07 09:14:43" 52.226242 "8" "2022-02-07 09:14:55"
"6" "7" 20.949207 "3203" "2022-02-07 09:14:42" 52.18114 "2" "2022-02-07 09:14:55"
"7" "7" 21.031185 "3205" "2022-02-07 09:14:40" 52.23391 "012" "2022-02-07 09:14:55"
"8" "7" 21.04741 "3207" "2022-02-07 09:14:40" 52.246395 "5" "2022-02-07 09:14:55"
"9" "7" 21.059732 "3211" "2022-02-07 09:14:43" 52.25815 "6" "2022-02-07 09:14:55"
"10" "7" 20.969112 "3289" "2022-02-07 09:14:41" 52.202427 "9" "2022-02-07 09:14:55"
"1" "7" 21.049356 "3012" "2022-02-07 09:15:36" 52.23761 "7" "2022-02-07 09:15:55"
"2" "7" 20.94388 "3016" "2022-02-07 09:15:39" 52.17594 "1" "2022-02-07 09:15:55"
"3" "7" 21.002623 "3022" "2022-02-07 09:15:36" 52.227905 "4" "2022-02-07 09:15:55"
"4" "7" 20.968035 "3027" "2022-02-07 09:15:40" 52.20122 "3" "2022-02-07 09:15:55"
"5" "7" 20.99891 "3122" "2022-02-07 09:15:38" 52.227024 "8" "2022-02-07 09:15:55"
"6" "7" 20.947077 "3203" "2022-02-07 09:15:35" 52.179203 "2" "2022-02-07 09:15:55"
"7" "7" 21.035688 "3205" "2022-02-07 09:15:38" 52.234825 "012" "2022-02-07 09:15:55"
"8" "7" 21.05039 "3207" "2022-02-07 09:15:37" 52.24029 "5" "2022-02-07 09:15:55"
"9" "7" 21.059732 "3211" "2022-02-07 09:15:35" 52.25815 "6" "2022-02-07 09:15:55"
"10" "7" 20.969772 "3289" "2022-02-07 09:15:36" 52.20318 "9" "2022-02-07 09:15:55"
"1" "7" 21.051218 "3012" "2022-02-07 09:16:36" 52.238846 "7" "2022-02-07 09:16:55"
"2" "7" 20.94388 "3016" "2022-02-07 09:16:37" 52.17594 "1" "2022-02-07 09:16:55"
"3" "7" 21.002768 "3022" "2022-02-07 09:16:36" 52.22825 "4" "2022-02-07 09:16:55"
"4" "7" 20.964302 "3027" "2022-02-07 09:16:40" 52.196995 "3" "2022-02-07 09:16:55"
"5" "7" 21.001223 "3122" "2022-02-07 09:16:38" 52.227562 "8" "2022-02-07 09:16:55"
"6" "7" 20.944084 "3203" "2022-02-07 09:16:37" 52.17616 "2" "2022-02-07 09:16:55"
"7" "7" 21.03909 "3205" "2022-02-07 09:16:35" 52.23553 "012" "2022-02-07 09:16:55"
"8" "7" 21.050858 "3207" "2022-02-07 09:16:36" 52.238018 "5" "2022-02-07 09:16:55"
"9" "7" 21.059732 "3211" "2022-02-07 09:16:39" 52.25815 "6" "2022-02-07 09:16:55"
"10" "7" 20.972027 "3289" "2022-02-07 09:16:36" 52.205746 "9" "2022-02-07 09:16:55"
"1" "7" 21.048716 "3012" "2022-02-07 09:17:46" 52.243942 "7" "2022-02-07 09:17:56"
"2" "7" 20.94388 "3016" "2022-02-07 09:17:40" 52.17594 "1" "2022-02-07 09:17:56"
"3" "7" 20.997795 "3022" "2022-02-07 09:17:44" 52.226906 "4" "2022-02-07 09:17:56"
"4" "7" 20.961027 "3027" "2022-02-07 09:17:45" 52.193363 "3" "2022-02-07 09:17:56"
"5" "7" 21.003902 "3122" "2022-02-07 09:17:43" 52.228115 "8" "2022-02-07 09:17:56"
"6" "7" 20.94404 "3203" "2022-02-07 09:17:40" 52.176125 "2" "2022-02-07 09:17:56"
"7" "7" 21.049952 "3205" "2022-02-07 09:17:43" 52.23781 "012" "2022-02-07 09:17:56"
"8" "7" 21.049063 "3207" "2022-02-07 09:17:29" 52.237602 "5" "2022-02-07 09:17:56"
"9" "7" 21.059732 "3211" "2022-02-07 09:17:42" 52.25815 "6" "2022-02-07 09:17:56"
"10" "7" 20.97469 "3289" "2022-02-07 09:17:41" 52.208733 "9" "2022-02-07 09:17:56"
"1" "7" 21.047136 "3012" "2022-02-07 09:18:36" 52.247658 "7" "2022-02-07 09:18:56"
"2" "7" 20.94388 "3016" "2022-02-07 09:18:39" 52.17594 "1" "2022-02-07 09:18:56"
"3" "7" 20.994858 "3022" "2022-02-07 09:18:39" 52.226204 "4" "2022-02-07 09:18:56"
"4" "7" 20.95856 "3027" "2022-02-07 09:18:40" 52.190556 "3" "2022-02-07 09:18:56"
"5" "7" 21.005064 "3122" "2022-02-07 09:18:38" 52.22834 "8" "2022-02-07 09:18:56"
"6" "7" 20.94404 "3203" "2022-02-07 09:18:38" 52.176125 "2" "2022-02-07 09:18:56"
"7" "7" 21.050816 "3205" "2022-02-07 09:18:36" 52.237984 "012" "2022-02-07 09:18:56"
"8" "7" 21.040379 "3207" "2022-02-07 09:18:37" 52.23583 "5" "2022-02-07 09:18:56"
"9" "7" 21.059732 "3211" "2022-02-07 09:18:40" 52.25815 "6" "2022-02-07 09:18:56"
"10" "7" 20.977514 "3289" "2022-02-07 09:18:40" 52.212006 "9" "2022-02-07 09:18:56"
"1" "7" 21.043922 "3012" "2022-02-07 09:19:46" 52.249077 "7" "2022-02-07 09:19:56"
"2" "7" 20.944656 "3016" "2022-02-07 09:19:47" 52.17642 "1" "2022-02-07 09:19:56"
"3" "7" 20.98978 "3022" "2022-02-07 09:19:44" 52.224953 "4" "2022-02-07 09:19:56"
"4" "7" 20.954811 "3027" "2022-02-07 09:19:45" 52.1864 "3" "2022-02-07 09:19:56"
"5" "7" 21.01122 "3122" "2022-02-07 09:19:45" 52.229687 "8" "2022-02-07 09:19:56"
"6" "7" 20.94386 "3203" "2022-02-07 09:19:41" 52.175953 "2" "2022-02-07 09:19:56"
"7" "7" 21.050625 "3205" "2022-02-07 09:19:44" 52.23992 "012" "2022-02-07 09:19:56"
"8" "7" 21.035124 "3207" "2022-02-07 09:19:45" 52.23474 "5" "2022-02-07 09:19:56"
"9" "7" 21.060253 "3211" "2022-02-07 09:19:43" 52.25845 "6" "2022-02-07 09:19:56"
"10" "7" 20.979511 "3289" "2022-02-07 09:19:40" 52.214268 "9" "2022-02-07 09:19:56"
"1" "7" 21.043734 "3012" "2022-02-07 09:20:41" 52.249996 "7" "2022-02-07 09:20:56"
"2" "7" 20.944656 "3016" "2022-02-07 09:20:39" 52.17642 "1" "2022-02-07 09:20:56"
"3" "7" 20.989796 "3022" "2022-02-07 09:20:39" 52.224964 "4" "2022-02-07 09:20:56"
"4" "7" 20.952618 "3027" "2022-02-07 09:20:40" 52.18416 "3" "2022-02-07 09:20:56"
"5" "7" 21.015553 "3122" "2022-02-07 09:20:40" 52.230663 "8" "2022-02-07 09:20:56"
"6" "7" 20.94386 "3203" "2022-02-07 09:20:38" 52.175953 "2" "2022-02-07 09:20:56"
"7" "7" 21.047636 "3205" "2022-02-07 09:20:42" 52.24603 "012" "2022-02-07 09:20:56"
"8" "7" 21.031038 "3207" "2022-02-07 09:20:42" 52.233906 "5" "2022-02-07 09:20:56"
"9" "7" 21.05905 "3211" "2022-02-07 09:20:40" 52.258224 "6" "2022-02-07 09:20:56"
"10" "7" 20.980883 "3289" "2022-02-07 09:20:43" 52.215733 "9" "2022-02-07 09:20:56"
"1" "7" 21.050676 "3012" "2022-02-07 09:21:51" 52.252914 "7" "2022-02-07 09:21:56"
"2" "7" 20.946941 "3016" "2022-02-07 09:21:47" 52.179012 "1" "2022-02-07 09:21:56"
"3" "7" 20.986813 "3022" "2022-02-07 09:21:49" 52.222664 "4" "2022-02-07 09:21:56"
"4" "7" 20.948158 "3027" "2022-02-07 09:21:50" 52.18005 "3" "2022-02-07 09:21:56"
"5" "7" 21.019728 "3122" "2022-02-07 09:21:48" 52.231457 "8" "2022-02-07 09:21:56"
"6" "7" 20.94386 "3203" "2022-02-07 09:21:47" 52.175953 "2" "2022-02-07 09:21:56"
"7" "7" 21.047049 "3205" "2022-02-07 09:21:51" 52.247547 "012" "2022-02-07 09:21:56"
"8" "7" 21.021885 "3207" "2022-02-07 09:21:50" 52.232006 "5" "2022-02-07 09:21:56"
"9" "7" 21.056334 "3211" "2022-02-07 09:21:48" 52.25741 "6" "2022-02-07 09:21:56"
"10" "7" 20.982822 "3289" "2022-02-07 09:21:43" 52.217976 "9" "2022-02-07 09:21:56"
"1" "7" 21.053219 "3012" "2022-02-07 09:22:41" 52.25371 "7" "2022-02-07 09:22:57"
"2" "7" 20.950222 "3016" "2022-02-07 09:22:45" 52.18205 "1" "2022-02-07 09:22:57"
"3" "7" 20.986816 "3022" "2022-02-07 09:22:44" 52.222664 "4" "2022-02-07 09:22:57"
"4" "7" 20.94537 "3027" "2022-02-07 09:22:45" 52.177475 "3" "2022-02-07 09:22:57"
"5" "7" 21.02174 "3122" "2022-02-07 09:22:43" 52.231895 "8" "2022-02-07 09:22:57"
"6" "7" 20.94386 "3203" "2022-02-07 09:22:39" 52.175953 "2" "2022-02-07 09:22:57"
"7" "7" 21.046083 "3205" "2022-02-07 09:22:43" 52.2483 "012" "2022-02-07 09:22:57"
"8" "7" 21.02136 "3207" "2022-02-07 09:22:43" 52.2319 "5" "2022-02-07 09:22:57"
"9" "7" 21.053116 "3211" "2022-02-07 09:22:40" 52.25644 "6" "2022-02-07 09:22:57"
"10" "7" 20.983406 "3289" "2022-02-07 09:22:43" 52.21872 "9" "2022-02-07 09:22:57"
"1" "7" 21.052824 "3012" "2022-02-07 09:23:41" 52.25605 "7" "2022-02-07 09:23:57"
"2" "7" 20.953941 "3016" "2022-02-07 09:23:41" 52.1855 "1" "2022-02-07 09:23:57"
"3" "7" 20.983894 "3022" "2022-02-07 09:23:39" 52.21925 "4" "2022-02-07 09:23:57"
"4" "7" 20.94419 "3027" "2022-02-07 09:23:40" 52.17616 "3" "2022-02-07 09:23:57"
"5" "7" 21.031607 "3122" "2022-02-07 09:23:43" 52.233955 "8" "2022-02-07 09:23:57"
"6" "7" 20.94386 "3203" "2022-02-07 09:23:43" 52.175953 "2" "2022-02-07 09:23:57"
"7" "7" 21.043417 "3205" "2022-02-07 09:23:41" 52.249245 "012" "2022-02-07 09:23:57"
"8" "7" 21.016918 "3207" "2022-02-07 09:23:40" 52.23097 "5" "2022-02-07 09:23:57"
"9" "7" 21.053503 "3211" "2022-02-07 09:23:33" 52.25506 "6" "2022-02-07 09:23:57"
"10" "7" 20.98474 "3289" "2022-02-07 09:23:43" 52.220245 "9" "2022-02-07 09:23:57"
"1" "7" 21.054285 "3012" "2022-02-07 09:24:46" 52.256756 "7" "2022-02-07 09:24:57"
"2" "7" 20.956375 "3016" "2022-02-07 09:24:45" 52.18823 "1" "2022-02-07 09:24:57"
"3" "7" 20.983482 "3022" "2022-02-07 09:24:44" 52.218876 "4" "2022-02-07 09:24:57"
"4" "7" 20.944191 "3027" "2022-02-07 09:24:45" 52.17617 "3" "2022-02-07 09:24:57"
"5" "7" 21.036377 "3122" "2022-02-07 09:24:43" 52.234932 "8" "2022-02-07 09:24:57"
"6" "7" 20.94386 "3203" "2022-02-07 09:24:46" 52.175953 "2" "2022-02-07 09:24:57"
"7" "7" 21.043373 "3205" "2022-02-07 09:24:43" 52.24926 "012" "2022-02-07 09:24:57"
"8" "7" 21.012667 "3207" "2022-02-07 09:24:43" 52.230064 "5" "2022-02-07 09:24:57"
"9" "7" 21.05143 "3211" "2022-02-07 09:24:42" 52.25322 "6" "2022-02-07 09:24:57"
"10" "7" 20.986374 "3289" "2022-02-07 09:24:43" 52.22195 "9" "2022-02-07 09:24:57"
"1" "7" 21.056524 "3012" "2022-02-07 09:25:46" 52.257378 "7" "2022-02-07 09:25:57"
"2" "7" 20.95858 "3016" "2022-02-07 09:25:42" 52.19072 "1" "2022-02-07 09:25:57"
"3" "7" 20.98139 "3022" "2022-02-07 09:25:44" 52.216515 "4" "2022-02-07 09:25:57"
"4" "7" 20.94419 "3027" "2022-02-07 09:25:45" 52.17617 "3" "2022-02-07 09:25:57"
"5" "7" 21.041912 "3122" "2022-02-07 09:25:43" 52.236073 "8" "2022-02-07 09:25:57"
"6" "7" 20.94386 "3203" "2022-02-07 09:25:44" 52.175953 "2" "2022-02-07 09:25:57"
"7" "7" 21.045435 "3205" "2022-02-07 09:25:40" 52.250927 "012" "2022-02-07 09:25:57"
"8" "7" 21.012226 "3207" "2022-02-07 09:25:41" 52.22997 "5" "2022-02-07 09:25:57"
"9" "7" 21.04986 "3211" "2022-02-07 09:25:45" 52.252724 "6" "2022-02-07 09:25:57"
"10" "7" 20.988516 "3289" "2022-02-07 09:25:43" 52.224327 "9" "2022-02-07 09:25:57"
"1" "7" 21.059784 "3012" "2022-02-07 09:26:51" 52.258118 "7" "2022-02-07 09:26:57"
"2" "7" 20.962343 "3016" "2022-02-07 09:26:50" 52.194954 "1" "2022-02-07 09:26:57"
"3" "7" 20.979408 "3022" "2022-02-07 09:26:49" 52.214294 "4" "2022-02-07 09:26:57"
"4" "7" 20.944195 "3027" "2022-02-07 09:26:50" 52.17617 "3" "2022-02-07 09:26:57"
"5" "7" 21.05091 "3122" "2022-02-07 09:26:53" 52.23798 "8" "2022-02-07 09:26:57"
"6" "7" 20.94386 "3203" "2022-02-07 09:26:52" 52.175953 "2" "2022-02-07 09:26:57"
"7" "7" 21.05088 "3205" "2022-02-07 09:26:49" 52.253014 "012" "2022-02-07 09:26:57"
"8" "7" 21.003258 "3207" "2022-02-07 09:26:50" 52.22805 "5" "2022-02-07 09:26:57"
"9" "7" 21.04356 "3211" "2022-02-07 09:26:53" 52.249935 "6" "2022-02-07 09:26:57"
"10" "7" 20.988594 "3289" "2022-02-07 09:26:53" 52.22445 "9" "2022-02-07 09:26:57"
"1" "7" 21.059782 "3012" "2022-02-07 09:27:46" 52.25813 "7" "2022-02-07 09:27:58"
"2" "7" 20.964611 "3016" "2022-02-07 09:27:43" 52.1975 "1" "2022-02-07 09:27:58"
"3" "7" 20.9768 "3022" "2022-02-07 09:27:44" 52.21135 "4" "2022-02-07 09:27:58"
"4" "7" 20.944191 "3027" "2022-02-07 09:27:45" 52.17617 "3" "2022-02-07 09:27:58"
"5" "7" 21.050882 "3122" "2022-02-07 09:27:43" 52.237972 "8" "2022-02-07 09:27:58"
"6" "7" 20.94386 "3203" "2022-02-07 09:27:44" 52.175953 "2" "2022-02-07 09:27:58"
"7" "7" 21.053825 "3205" "2022-02-07 09:27:41" 52.254707 "012" "2022-02-07 09:27:58"
"8" "7" 21.002981 "3207" "2022-02-07 09:27:43" 52.22798 "5" "2022-02-07 09:27:58"
"9" "7" 21.0431 "3211" "2022-02-07 09:27:45" 52.249687 "6" "2022-02-07 09:27:58"
"10" "7" 20.990236 "3289" "2022-02-07 09:27:43" 52.22512 "9" "2022-02-07 09:27:58"
"1" "7" 21.059774 "3012" "2022-02-07 09:28:41" 52.25813 "7" "2022-02-07 09:28:58"
"2" "7" 20.96898 "3016" "2022-02-07 09:28:41" 52.202442 "1" "2022-02-07 09:28:58"
"3" "7" 20.97556 "3022" "2022-02-07 09:28:39" 52.20981 "4" "2022-02-07 09:28:58"
"4" "7" 20.944199 "3027" "2022-02-07 09:28:40" 52.17617 "3" "2022-02-07 09:28:58"
"5" "7" 21.050892 "3122" "2022-02-07 09:28:43" 52.239506 "8" "2022-02-07 09:28:58"
"6" "7" 20.94386 "3203" "2022-02-07 09:28:42" 52.175953 "2" "2022-02-07 09:28:58"
"7" "7" 21.052717 "3205" "2022-02-07 09:28:39" 52.256218 "012" "2022-02-07 09:28:58"
"8" "7" 20.999989 "3207" "2022-02-07 09:28:40" 52.227337 "5" "2022-02-07 09:28:58"
"9" "7" 21.0431 "3211" "2022-02-07 09:28:37" 52.249687 "6" "2022-02-07 09:28:58"
"10" "7" 20.99483 "3289" "2022-02-07 09:28:43" 52.226192 "9" "2022-02-07 09:28:58"
"1" "7" 21.059755 "3012" "2022-02-07 09:29:51" 52.258144 "7" "2022-02-07 09:29:58"
